275
25473
49591
73082
97637
122003
146708
173158
201897
226583
251491
284307
299338
320477
337614
361306
398700
425644
437624
459447
489360
522607
552836
555174
584512
604302
644210
674690
674275
716675
745186
778447
791279
818798
850195
874457
899636
927429
951588
982206
1.00498e+06
1.05776e+06
1.05806e+06
1.07075e+06
1.09236e+06
1.11744e+06
1.1401e+06
1.16676e+06
1.1898e+06
1.20408e+06
1.24543e+06
1.27815e+06
1.2905e+06
1.3207e+06
1.35408e+06
1.35465e+06
1.39134e+06
1.40274e+06
1.44022e+06
1.44397e+06
1.49084e+06
1.51452e+06
1.532e+06
1.55047e+06
1.59809e+06
1.61449e+06
1.64084e+06
1.65564e+06
1.71348e+06
1.68125e+06
1.71387e+06
1.74589e+06
1.75314e+06
1.78705e+06
1.80692e+06
1.83419e+06
1.87322e+06
1.87752e+06
1.89993e+06
1.93532e+06
2.0207e+06
1.97436e+06
2.00361e+06
2.02722e+06
2.08695e+06
2.14141e+06
2.16041e+06
2.12324e+06
2.14342e+06
2.1961e+06
2.19564e+06
2.22069e+06
2.24161e+06
2.29219e+06
2.29907e+06
2.33015e+06
2.36004e+06
2.38469e+06
2.38962e+06
2.43889e+06
2.4521e+06
2.48394e+06
2.49452e+06
2.51104e+06
2.55963e+06
2.57686e+06
2.6349e+06
2.72272e+06
2.68275e+06
2.72413e+06
2.71829e+06
2.77267e+06
2.78958e+06
2.78348e+06
2.83283e+06
2.85738e+06
2.88658e+06
2.93634e+06
2.96884e+06
2.94978e+06
2.96601e+06
2.99051e+06
3.04884e+06
3.13679e+06
3.10983e+06
3.08856e+06
3.09533e+06
3.13041e+06
3.06661e+06
3.1421e+06
3.18146e+06
3.17374e+06
3.24048e+06
3.31553e+06
3.27312e+06
3.28158e+06
3.31063e+06
3.35304e+06
3.35498e+06
3.39723e+06
3.46596e+06
3.45411e+06
3.4661e+06
3.49975e+06
3.50313e+06
3.61721e+06
3.56448e+06
3.58231e+06
3.6179e+06
3.63127e+06
3.6603e+06
3.70818e+06
3.69276e+06
3.72449e+06
3.76443e+06
3.78531e+06
3.81608e+06
3.83513e+06
3.83138e+06
3.72664e+06
3.80751e+06
3.92605e+06
3.95142e+06
4.00874e+06
3.96788e+06
3.8959e+06
3.92175e+06
4.03115e+06
3.99739e+06
4.11653e+06
4.00951e+06
4.20968e+06
4.14485e+06
4.20556e+06
4.26783e+06
4.19362e+06
4.4399e+06
4.20172e+06
4.28854e+06
4.24104e+06
4.32518e+06
4.53044e+06
4.28121e+06
4.29595e+06
4.32396e+06
4.34776e+06
4.41867e+06
4.40567e+06
4.42567e+06
4.43547e+06
4.55788e+06
4.53326e+06
4.64681e+06
4.80083e+06
4.72194e+06
4.63841e+06
4.59132e+06
4.73936e+06
4.898e+06
4.85276e+06
4.8756e+06
4.91821e+06
5.04816e+06
4.8025e+06
4.83684e+06
4.84744e+06
4.82116e+06
4.91554e+06
4.91398e+06
4.94846e+06
4.92926e+06
5.04009e+06
5.03249e+06
4.96726e+06
5.18362e+06
5.19535e+06
5.29518e+06
5.35486e+06
5.29746e+06
5.39989e+06
5.45596e+06
5.47212e+06
5.46734e+06
5.46752e+06
5.48325e+06
5.56032e+06
5.50199e+06
5.55748e+06
5.48875e+06
5.69044e+06
5.66005e+06
5.66382e+06
5.59145e+06
5.72126e+06
6.02059e+06
5.82841e+06
5.987e+06
6.1779e+06
6.18632e+06
5.83525e+06
5.97687e+06
6.20169e+06
5.93135e+06
5.93941e+06
6.05156e+06
6.0418e+06
6.19326e+06
6.08995e+06
6.16468e+06
6.30168e+06
6.36332e+06
6.43924e+06
6.29255e+06
6.23744e+06
6.11868e+06
6.03319e+06
6.35762e+06
6.30432e+06
6.31014e+06
6.09311e+06
6.38133e+06
6.34476e+06
6.3877e+06
6.43524e+06
6.4611e+06
6.57159e+06
6.69134e+06
6.52346e+06
6.59804e+06
6.55841e+06
6.61091e+06
6.61163e+06
6.80275e+06
6.65526e+06
6.65625e+06
6.71213e+06
6.79717e+06
6.82271e+06
6.78968e+06
6.84879e+06
6.83173e+06
6.87032e+06
6.75906e+06
7.11671e+06
7.00934e+06
7.04528e+06
7.05261e+06
7.03462e+06
7.05959e+06
7.13524e+06
7.07728e+06
7.08368e+06
7.13057e+06
7.16862e+06
7.15763e+06
7.19927e+06
7.30904e+06
7.29759e+06
7.0399e+06
7.13563e+06
7.38165e+06
7.3856e+06
7.39418e+06
7.40594e+06
7.57589e+06
7.56234e+06
7.64093e+06
7.59858e+06
7.68475e+06
7.69361e+06
7.60385e+06
7.6304e+06
7.67477e+06
7.72892e+06
7.7462e+06
7.72287e+06
7.72292e+06
7.74367e+06
7.70941e+06
7.72025e+06
7.78294e+06
7.73917e+06
7.83147e+06
7.8423e+06
7.92031e+06
7.99083e+06
7.88118e+06
8.04135e+06
8.00544e+06
8.03391e+06
8.27884e+06
8.28942e+06
8.27671e+06
8.27921e+06
8.24564e+06
8.4373e+06
8.31266e+06
8.30102e+06
8.35729e+06
8.37222e+06
8.45952e+06
8.19508e+06
8.24966e+06
8.21385e+06
8.57783e+06
8.56569e+06
8.48417e+06
8.4838e+06
8.50632e+06
8.52631e+06
8.55824e+06
8.56278e+06
8.61421e+06
8.67604e+06
8.70826e+06
8.76993e+06
8.83721e+06
8.94252e+06
8.86096e+06
9.00577e+06
8.85832e+06
8.9144e+06
8.99099e+06
8.83888e+06
8.85743e+06
8.89794e+06
8.9701e+06
8.99905e+06
8.97788e+06
9.00073e+06
9.01359e+06
8.98353e+06
9.1165e+06
9.06623e+06
9.0659e+06
9.2245e+06
9.30636e+06
9.3067e+06
9.37238e+06
9.37284e+06
9.42138e+06
9.31566e+06
9.38223e+06
9.35913e+06
9.44445e+06
9.48257e+06
9.42356e+06
9.43341e+06
9.49605e+06
9.49139e+06
9.4949e+06
9.56942e+06
9.58743e+06
9.59081e+06
9.60519e+06
9.60794e+06
9.81084e+06
9.80405e+06
9.86582e+06
9.79982e+06
9.95769e+06
9.91812e+06
9.86919e+06
9.87602e+06
1.00462e+07
1.00679e+07
9.93931e+06
9.99741e+06
9.69266e+06
1.006e+07
1.01109e+07
9.98362e+06
1.00139e+07
1.01427e+07
1.00731e+07
1.00772e+07
1.03208e+07
1.02488e+07
1.02616e+07
1.03366e+07
1.02506e+07
1.05296e+07
1.03814e+07
1.0659e+07
1.03892e+07
1.03726e+07
1.0406e+07
1.03824e+07
1.00363e+07
1.00477e+07
1.02009e+07
1.049e+07
1.05292e+07
1.06627e+07
1.05517e+07
1.0687e+07
1.07502e+07
1.07586e+07
1.07649e+07
1.07445e+07
1.08233e+07
1.08487e+07
1.08844e+07
1.08002e+07
1.10648e+07
1.05647e+07
1.05362e+07
1.06186e+07
1.0546e+07
1.06075e+07
1.05621e+07
1.05464e+07
1.08747e+07
1.11758e+07
1.12179e+07
1.13695e+07
1.13579e+07
1.13915e+07
1.14592e+07
1.13329e+07
1.13071e+07
1.12863e+07
1.13563e+07
1.13449e+07
1.13188e+07
1.13241e+07
1.14601e+07
1.1485e+07
1.14552e+07
1.1747e+07
1.15044e+07
1.16733e+07
1.16411e+07
1.16754e+07
1.17539e+07
1.16537e+07
1.19098e+07
1.18072e+07
1.18127e+07
1.20285e+07
1.19341e+07
1.17806e+07
1.18307e+07
1.17975e+07
1.18078e+07
1.19297e+07
1.19647e+07
1.19102e+07
1.21632e+07
1.19745e+07
1.20819e+07
1.20648e+07
1.19575e+07
1.18603e+07
1.18777e+07
1.17486e+07
1.19456e+07
1.21135e+07
1.21661e+07
1.22489e+07
